dateObserved,temperature,relativeHumidity,hour,month
2023-11-15 21:04:00+00:00,5.7923245,90.433205,21,11
2023-11-15 21:14:00+00:00,5.9445333,89.580605,21,11
2023-11-15 21:15:00+00:00,5.9445333,89.580605,21,11
2023-11-15 21:24:00+00:00,5.9151597,89.271614,21,11
2023-11-15 21:44:00+00:00,5.8964677,88.66125,21,11
2023-11-15 21:54:00+00:00,5.907149,88.90158,21,11
2023-11-15 22:04:00+00:00,5.8697643,88.934006,22,11
2023-11-15 22:34:00+00:00,5.8697643,88.61738,22,11
2023-11-15 22:44:00+00:00,5.83505,88.83292,22,11
2023-11-15 22:54:00+00:00,5.9124894,88.57351,22,11
2023-11-15 23:04:00+00:00,5.899138,88.5716,23,11
2023-11-15 23:14:00+00:00,5.8697643,88.59449,23,11
2023-11-15 23:24:00+00:00,5.7843137,88.60403,23,11
2023-11-15 23:34:00+00:00,5.736248,89.06561,23,11
2023-11-15 23:44:00+00:00,5.6828413,88.89586,23,11
2023-11-15 23:54:00+00:00,5.6427865,88.99313,23,11
2023-11-16 00:04:00+00:00,5.602731,89.3975,0,11
2023-11-16 00:24:00+00:00,5.5306325,89.43946,0,11
2023-11-16 00:34:00+00:00,5.517281,89.172424,0,11
2023-11-16 00:44:00+00:00,5.557336,88.9321,0,11
2023-11-16 00:54:00+00:00,5.447852,89.5272,0,11
2023-11-16 01:04:00+00:00,5.437171,89.26971,1,11
2023-11-16 01:14:00+00:00,5.3463798,89.386055,1,11
2023-11-16 01:24:00+00:00,5.260929,89.44709,1,11
2023-11-16 01:34:00+00:00,5.284962,89.28878,1,11
2023-11-16 02:04:00+00:00,5.1140614,88.9321,2,11
2023-11-16 02:14:00+00:00,4.983215,89.46235,2,11
2023-11-16 02:34:00+00:00,5.0206,89.458534,2,11
2023-11-16 02:44:00+00:00,4.876402,89.74082,2,11
2023-11-16 03:04:00+00:00,4.406424,91.049286,3,11
2023-11-16 03:14:00+00:00,4.179446,92.1384,3,11
2023-11-16 03:24:00+00:00,3.984512,92.54658,3,11
2023-11-16 03:34:00+00:00,4.0165563,92.491264,3,11
2023-11-16 03:44:00+00:00,3.8590066,92.23567,3,11
2023-11-16 03:54:00+00:00,3.5412376,92.777374,3,11
2023-11-16 04:04:00+00:00,3.3890288,93.09209,4,11
2023-11-16 04:14:00+00:00,3.2421606,93.43923,4,11
2023-11-16 04:34:00+00:00,3.5305562,94.61608,4,11
2023-11-16 04:44:00+00:00,3.3970397,94.56458,4,11
2023-11-16 04:54:00+00:00,3.3142595,94.656136,4,11
2023-11-16 05:04:00+00:00,3.3810177,94.84497,5,11
2023-11-16 05:14:00+00:00,3.284886,94.791565,5,11
2023-11-16 05:24:00+00:00,3.3516443,94.79729,5,11
2023-11-16 05:34:00+00:00,3.3863585,94.45968,5,11
2023-11-16 05:44:00+00:00,3.3676662,94.46349,5,11
2023-11-16 05:54:00+00:00,3.3489738,94.2327,5,11
2023-11-16 06:04:00+00:00,3.391699,94.068665,6,11
2023-11-16 06:34:00+00:00,3.3196,93.17601,6,11
2023-11-16 06:54:00+00:00,3.4611278,93.41444,6,11
2023-11-16 07:14:00+00:00,3.8349736,92.38445,7,11
2023-11-16 07:24:00+00:00,3.88571,92.088806,7,11
2023-11-16 07:34:00+00:00,3.9578087,92.01633,7,11
2023-11-16 07:44:00+00:00,4.123369,90.39887,7,11
2023-11-16 08:04:00+00:00,4.3476768,89.79042,8,11
2023-11-16 08:34:00+00:00,4.582666,89.357445,8,11
2023-11-16 08:44:00+00:00,4.6066985,90.44465,8,11
2023-11-16 08:54:00+00:00,4.646754,90.78989,8,11
2023-11-16 09:04:00+00:00,4.8149843,89.53101,9,11
2023-11-16 09:14:00+00:00,4.646754,90.31876,9,11
2023-11-16 09:24:00+00:00,5.2235446,89.41657,9,11
2023-11-16 09:44:00+00:00,5.8964677,84.6424,9,11
2023-11-16 09:54:00+00:00,6.459907,82.68162,9,11
2023-11-16 10:04:00+00:00,7.0019836,81.644005,10,11
2023-11-16 10:14:00+00:00,7.0019836,82.382164,10,11
2023-11-16 10:24:00+00:00,7.2610054,80.54917,10,11
2023-11-16 10:34:00+00:00,7.423896,81.08133,10,11
2023-11-16 10:44:00+00:00,7.410544,82.94293,10,11
2023-11-16 11:04:00+00:00,7.5520716,80.08186,11,11
2023-11-16 11:14:00+00:00,7.589456,79.79576,11,11
2023-11-16 11:24:00+00:00,7.605478,80.92493,11,11
2023-11-16 11:44:00+00:00,7.2957196,84.29336,11,11
2023-11-16 11:54:00+00:00,7.2850385,85.0811,11,11
2023-11-16 12:04:00+00:00,7.068742,84.56039,12,11
2023-11-16 12:24:00+00:00,6.9672694,87.356606,12,11
2023-11-16 13:04:00+00:00,7.5520716,86.26177,13,11
2023-11-16 13:14:00+00:00,8.414588,84.60998,13,11
2023-11-16 13:24:00+00:00,9.373236,81.41894,13,11
2023-11-16 13:34:00+00:00,9.16495,80.144806,13,11
2023-11-16 13:44:00+00:00,9.269093,79.276955,13,11
2023-11-16 14:04:00+00:00,9.028763,84.26284,14,11
2023-11-16 14:14:00+00:00,8.785764,84.877014,14,11
2023-11-16 14:24:00+00:00,8.7644005,87.478676,14,11
2023-11-16 14:34:00+00:00,8.791104,87.91737,14,11
2023-11-16 14:44:00+00:00,8.646906,88.32937,14,11
2023-11-16 14:54:00+00:00,8.419929,87.70565,14,11
2023-11-16 15:14:00+00:00,8.144884,87.90402,15,11
2023-11-16 15:34:00+00:00,7.851148,87.478676,15,11
2023-11-16 15:44:00+00:00,7.800412,87.42527,15,11
2023-11-16 15:54:00+00:00,7.8564887,88.00511,15,11
2023-11-16 16:14:00+00:00,7.8618298,89.73319,16,11
2023-11-16 16:24:00+00:00,8.267719,90.721214,16,11
2023-11-16 16:34:00+00:00,9.130236,88.15961,16,11
2023-11-16 16:44:00+00:00,10.815213,81.60395,16,11
2023-11-16 17:04:00+00:00,11.59762,75.98482,17,11
2023-11-16 17:14:00+00:00,11.707103,74.95865,17,11
2023-11-16 17:24:00+00:00,12.019531,72.01747,17,11
2023-11-16 17:34:00+00:00,12.347982,68.66239,17,11
2023-11-16 17:44:00+00:00,12.385366,69.75151,17,11
2023-11-16 17:54:00+00:00,12.396048,69.4139,17,11
2023-11-16 18:04:00+00:00,12.129015,70.35615,18,11
2023-11-16 18:24:00+00:00,12.33196,69.39483,18,11
2023-11-16 18:34:00+00:00,12.444114,69.198364,18,11
2023-11-16 18:44:00+00:00,12.404058,69.09346,18,11
2023-11-16 18:54:00+00:00,12.433433,68.187454,18,11
2023-11-16 19:04:00+00:00,12.607004,66.97627,19,11
2023-11-16 19:14:00+00:00,12.8339815,65.37408,19,11
2023-11-16 19:24:00+00:00,12.855345,64.68551,19,11
2023-11-16 19:34:00+00:00,12.727169,65.05745,19,11
2023-11-16 19:54:00+00:00,12.644388,64.6054,19,11
2023-11-16 20:04:00+00:00,12.753872,64.7084,20,11
2023-11-16 20:24:00+00:00,12.7779045,63.44953,20,11
2023-11-16 20:34:00+00:00,12.668422,64.500496,20,11
2023-11-16 20:44:00+00:00,12.238499,67.7087,20,11
2023-11-16 21:04:00+00:00,12.118334,67.99481,21,11
2023-11-16 22:04:00+00:00,11.416038,71.69512,22,11
2023-11-16 22:14:00+00:00,11.146334,73.03792,22,11
2023-11-16 22:24:00+00:00,11.19707,71.13054,22,11
2023-11-16 22:34:00+00:00,11.157016,69.96513,22,11
2023-11-16 23:04:00+00:00,10.889982,68.03868,23,11
2023-11-16 23:34:00+00:00,10.377279,67.94331,23,11
2023-11-16 23:44:00+00:00,10.257114,66.795074,23,11
2023-11-16 23:54:00+00:00,10.104906,67.3711,23,11
2023-11-17 00:04:00+00:00,9.947356,68.11307,0,11
2023-11-17 00:24:00+00:00,9.592202,68.23323,0,11
2023-11-17 00:34:00+00:00,9.522774,67.548485,0,11
2023-11-17 00:44:00+00:00,9.741741,65.11658,0,11
2023-11-17 00:54:00+00:00,9.760433,64.20485,0,11
2023-11-17 01:04:00+00:00,9.57618,66.09506,1,11
2023-11-17 01:24:00+00:00,8.937972,70.39239,1,11
2023-11-17 01:34:00+00:00,8.791104,71.56924,1,11
2023-11-17 01:44:00+00:00,8.788434,70.04715,1,11
2023-11-17 02:04:00+00:00,8.807126,67.22423,2,11
2023-11-17 02:14:00+00:00,8.668269,68.55367,2,11
2023-11-17 02:34:00+00:00,8.355841,67.53895,2,11
2023-11-17 02:54:00+00:00,7.979324,71.22591,2,11
2023-11-17 03:24:00+00:00,7.6935987,70.2665,3,11
2023-11-17 03:34:00+00:00,7.4505987,72.795685,3,11
2023-11-17 03:44:00+00:00,7.092775,76.67147,3,11
2023-11-17 03:54:00+00:00,6.8150606,78.57313,3,11
2023-11-17 04:04:00+00:00,6.718929,79.149155,4,11
2023-11-17 04:14:00+00:00,6.817731,78.49302,4,11
2023-11-17 04:34:00+00:00,6.7563133,79.21973,4,11
2023-11-17 04:44:00+00:00,6.7376213,79.3151,4,11
2023-11-17 04:54:00+00:00,6.7082477,79.4181,4,11
2023-11-17 05:04:00+00:00,6.7322803,79.965515,5,11
2023-11-17 05:24:00+00:00,6.761654,79.51537,5,11
2023-11-17 05:34:00+00:00,6.622797,78.93744,5,11
2023-11-17 06:14:00+00:00,6.419852,80.77234,6,11
2023-11-17 06:24:00+00:00,6.395819,81.37888,6,11
2023-11-17 06:34:00+00:00,6.3664455,81.47997,6,11
2023-11-17 06:44:00+00:00,6.2943463,81.792786,6,11
2023-11-17 06:54:00+00:00,6.2649727,81.298775,6,11
2023-11-17 07:04:00+00:00,6.291676,81.71076,7,11
2023-11-17 07:14:00+00:00,6.291676,82.14183,7,11
2023-11-17 07:24:00+00:00,6.3183794,80.77234,7,11
2023-11-17 07:34:00+00:00,6.390478,79.770966,7,11
2023-11-17 07:44:00+00:00,6.446555,79.96742,7,11
2023-11-17 07:54:00+00:00,6.4946213,79.063324,7,11
2023-11-17 08:14:00+00:00,6.4946213,79.120544,8,11
2023-11-17 08:34:00+00:00,6.5693903,78.66659,8,11
2023-11-17 08:54:00+00:00,6.72961,77.45731,8,11
2023-11-17 09:04:00+00:00,6.9752803,76.67147,9,11
2023-11-17 09:14:00+00:00,7.116808,75.075,9,11
2023-11-17 09:54:00+00:00,7.322423,73.17525,9,11
2023-11-17 10:04:00+00:00,7.2449837,72.16052,10,11
2023-11-17 10:24:00+00:00,7.477302,72.15289,10,11
2023-11-17 10:44:00+00:00,7.5040054,71.20874,10,11
2023-11-17 10:54:00+00:00,7.5600824,73.76654,10,11
2023-11-17 11:14:00+00:00,7.1568627,74.31205,11,11
2023-11-17 11:24:00+00:00,7.1221485,76.2633,11,11
2023-11-17 11:34:00+00:00,7.279698,73.56817,11,11
2023-11-17 11:44:00+00:00,7.5120163,72.83765,11,11
2023-11-17 11:54:00+00:00,7.7069507,72.732735,11,11
2023-11-17 12:14:00+00:00,7.8992143,71.119095,12,11
2023-11-17 12:34:00+00:00,7.7790494,71.57305,12,11
2023-11-17 12:44:00+00:00,8.048753,70.15015,12,11
2023-11-17 12:54:00+00:00,8.166247,69.2327,12,11
2023-11-17 13:04:00+00:00,8.286412,67.69726,13,11
2023-11-17 13:14:00+00:00,8.337148,68.4831,13,11
2023-11-17 13:24:00+00:00,8.035401,70.72808,13,11
2023-11-17 14:14:00+00:00,7.063401,75.50797,14,11
2023-11-17 14:24:00+00:00,6.5960937,81.58297,14,11
2023-11-17 14:44:00+00:00,6.4332037,83.78218,14,11
2023-11-17 15:14:00+00:00,6.510643,81.0222,15,11
2023-11-17 15:44:00+00:00,6.457237,82.11513,15,11
2023-11-17 15:54:00+00:00,6.545357,82.27726,15,11
2023-11-17 16:04:00+00:00,6.590753,82.403145,16,11
2023-11-17 16:14:00+00:00,6.622797,81.15381,16,11
2023-11-17 16:34:00+00:00,6.7029066,79.46578,16,11
2023-11-17 16:44:00+00:00,6.6948957,80.00366,16,11
2023-11-17 16:54:00+00:00,6.601434,79.973145,16,11
2023-11-17 17:04:00+00:00,6.446555,81.235825,17,11
2023-11-17 17:14:00+00:00,6.371786,80.30312,17,11
2023-11-17 17:34:00+00:00,6.470588,81.97208,17,11
2023-11-17 17:44:00+00:00,6.3344016,83.16609,17,11
2023-11-17 17:54:00+00:00,5.981918,85.815445,17,11
2023-11-17 18:04:00+00:00,5.9365225,85.392006,18,11
2023-11-17 18:14:00+00:00,5.933852,86.030975,18,11
2023-11-17 18:24:00+00:00,5.9845886,85.79065,18,11
2023-11-17 18:34:00+00:00,5.9605556,85.937515,18,11
2023-11-17 18:44:00+00:00,5.933852,85.68574,18,11
2023-11-17 18:54:00+00:00,5.7736325,86.826355,18,11
2023-11-17 19:04:00+00:00,5.7522697,86.95224,19,11
2023-11-17 19:14:00+00:00,5.8403907,86.46586,19,11
2023-11-17 19:24:00+00:00,5.7576103,88.10239,19,11
2023-11-17 19:34:00+00:00,5.67216,88.577324,19,11
2023-11-17 19:44:00+00:00,5.616083,88.43809,19,11
2023-11-17 19:54:00+00:00,5.5546656,88.89395,19,11
2023-11-17 20:14:00+00:00,5.298314,89.60731,20,11
2023-11-17 20:24:00+00:00,5.2235446,89.67979,20,11
2023-11-17 20:34:00+00:00,5.0846877,90.482796,20,11
2023-11-17 20:44:00+00:00,4.951171,90.074615,20,11
2023-11-17 21:04:00+00:00,4.561303,90.80705,21,11
2023-11-17 21:14:00+00:00,4.427787,90.797516,21,11
2023-11-17 21:34:00+00:00,4.000534,91.66346,21,11
2023-11-17 21:44:00+00:00,3.8483253,91.59861,21,11
2023-11-17 22:04:00+00:00,3.8403144,91.24002,22,11
2023-11-17 22:14:00+00:00,3.6694133,91.60052,22,11
2023-11-17 22:34:00+00:00,3.5172045,92.268105,22,11
2023-11-17 22:54:00+00:00,3.1353476,92.37301,22,11
2023-11-17 23:04:00+00:00,2.9404135,92.39208,23,11
2023-11-17 23:14:00+00:00,2.9537652,93.62997,23,11
2023-11-17 23:34:00+00:00,2.7027543,93.4049,23,11
2023-11-17 23:44:00+00:00,2.6333258,93.46403,23,11
2023-11-17 23:54:00+00:00,2.4944687,93.54223,23,11
2023-11-18 00:04:00+00:00,2.3662927,93.746315,0,11
2023-11-18 00:14:00+00:00,2.3636224,94.01526,0,11
2023-11-18 00:24:00+00:00,2.3182268,94.21362,0,11
2023-11-18 00:44:00+00:00,2.2568092,94.39292,0,11
2023-11-18 00:54:00+00:00,2.1633477,94.42153,0,11
2023-11-18 01:04:00+00:00,2.0859082,94.44442,1,11
2023-11-18 01:14:00+00:00,2.067216,94.55695,1,11
2023-11-18 01:24:00+00:00,1.9497216,94.614174,1,11
2023-11-18 01:34:00+00:00,1.8749523,94.65804,1,11
2023-11-18 01:44:00+00:00,1.864271,94.86023,1,11
2023-11-18 01:54:00+00:00,1.7761501,94.84688,1,11
2023-11-18 02:04:00+00:00,1.8322271,94.80682,2,11
2023-11-18 02:14:00+00:00,1.896315,94.978485,2,11
2023-11-18 02:24:00+00:00,2.0645456,95.1902,2,11
2023-11-18 02:34:00+00:00,2.0138094,95.08148,2,11
2023-11-18 02:44:00+00:00,1.9150072,95.06813,2,11
2023-11-18 03:04:00+00:00,1.8696116,95.02426,3,11
2023-11-18 03:14:00+00:00,1.8215457,95.02045,3,11
2023-11-18 03:24:00+00:00,2.1686885,94.877396,3,11
2023-11-18 03:44:00+00:00,1.8215457,94.64469,3,11
2023-11-18 03:54:00+00:00,1.7254139,94.7744,3,11
2023-11-18 04:04:00+00:00,1.5197986,94.4654,4,11
2023-11-18 04:14:00+00:00,1.4690623,94.48257,4,11
2023-11-18 04:24:00+00:00,1.5304799,94.64469,4,11
2023-11-18 04:34:00+00:00,1.6079195,94.69619,4,11
2023-11-18 04:44:00+00:00,1.7467766,94.949875,4,11
2023-11-18 05:04:00+00:00,1.8108644,94.98993,5,11
2023-11-18 05:14:00+00:00,2.0004578,94.383385,5,11
2023-11-18 05:24:00+00:00,2.0244908,93.42779,5,11
2023-11-18 05:34:00+00:00,2.035172,93.364845,5,11
2023-11-18 05:44:00+00:00,2.0164797,93.631874,5,11
2023-11-18 05:54:00+00:00,1.9550622,93.67193,5,11
2023-11-18 06:04:00+00:00,1.7868315,93.652855,6,11
2023-11-18 06:14:00+00:00,1.677348,93.9485,6,11
2023-11-18 06:24:00+00:00,1.5171282,94.05722,6,11
2023-11-18 06:44:00+00:00,1.5171282,94.469215,6,11
2023-11-18 06:54:00+00:00,1.6212711,94.864044,6,11
2023-11-18 07:14:00+00:00,1.8589303,94.90028,7,11
2023-11-18 07:34:00+00:00,2.392996,93.69482,7,11
2023-11-18 07:44:00+00:00,2.7214465,92.47982,7,11
2023-11-18 07:54:00+00:00,2.8522928,92.22041,7,11
2023-11-18 08:04:00+00:00,2.8362708,91.01686,8,11
2023-11-18 08:14:00+00:00,3.0979629,91.3888,8,11
2023-11-18 08:34:00+00:00,3.324941,89.229645,8,11
2023-11-18 08:44:00+00:00,3.6213474,89.64164,8,11
2023-11-18 09:04:00+00:00,3.8269627,87.58167,9,11
2023-11-18 09:14:00+00:00,3.9417868,87.01709,9,11
2023-11-18 09:24:00+00:00,4.1260395,86.71572,9,11
2023-11-18 09:34:00+00:00,4.3049517,85.80591,9,11
2023-11-18 09:54:00+00:00,4.887083,86.27322,9,11
2023-11-18 10:04:00+00:00,5.1167316,83.03258,10,11
2023-11-18 10:24:00+00:00,5.218204,80.2707,10,11
2023-11-18 10:44:00+00:00,5.616083,81.26635,10,11
2023-11-18 10:54:00+00:00,5.730907,80.30312,10,11
2023-11-18 11:04:00+00:00,5.632105,82.962006,11,11
2023-11-18 11:14:00+00:00,5.527962,84.52987,11,11
2023-11-18 11:24:00+00:00,5.517281,83.99771,11,11
2023-11-18 11:34:00+00:00,5.549325,82.87236,11,11
2023-11-18 12:04:00+00:00,6.040665,81.134735,12,11
2023-11-18 12:14:00+00:00,6.136797,82.330666,12,11
2023-11-18 12:34:00+00:00,6.0032806,83.69825,12,11
2023-11-18 12:44:00+00:00,5.9472036,84.640495,12,11
2023-11-18 12:54:00+00:00,5.91783,83.4522,12,11
2023-11-18 13:14:00+00:00,6.0353246,82.08461,13,11
2023-11-18 13:24:00+00:00,6.0246434,82.95056,13,11
2023-11-18 14:24:00+00:00,6.4972916,82.04646,14,11
2023-11-18 14:34:00+00:00,6.329061,83.8127,14,11
2023-11-18 14:44:00+00:00,6.174182,84.274284,14,11
2023-11-18 14:54:00+00:00,6.0353246,84.84268,14,11
2023-11-18 15:14:00+00:00,5.9258413,83.90616,15,11
2023-11-18 15:34:00+00:00,5.8484015,87.27268,15,11
2023-11-18 15:44:00+00:00,5.7816434,88.337,15,11
2023-11-18 15:54:00+00:00,5.7415886,88.48005,15,11
2023-11-18 16:04:00+00:00,5.722896,88.64027,16,11
2023-11-18 16:24:00+00:00,5.778973,88.29313,16,11
2023-11-18 16:44:00+00:00,5.811017,88.302666,16,11
2023-11-18 16:54:00+00:00,5.8724346,88.17677,16,11
2023-11-18 17:04:00+00:00,5.955215,87.73617,17,11
2023-11-18 17:24:00+00:00,5.8724346,88.562065,17,11
2023-11-18 17:34:00+00:00,5.923171,88.48768,17,11
2023-11-18 17:44:00+00:00,5.9365225,88.84436,17,11
2023-11-18 17:54:00+00:00,6.013962,88.34844,17,11
2023-11-18 18:14:00+00:00,6.008621,89.63592,18,11
2023-11-18 18:24:00+00:00,6.013962,89.71412,18,11
2023-11-18 18:34:00+00:00,5.963226,90.67925,18,11
2023-11-18 18:44:00+00:00,6.008621,89.28306,18,11
2023-11-18 18:54:00+00:00,6.0032806,90.56672,18,11
2023-11-18 19:14:00+00:00,5.907149,90.0441,19,11
2023-11-18 19:34:00+00:00,5.8377204,92.060196,19,11
2023-11-18 19:54:00+00:00,5.811017,92.17845,19,11
2023-11-18 20:14:00+00:00,5.6427865,92.71633,20,11
2023-11-18 20:34:00+00:00,5.6614785,92.912796,20,11
2023-11-18 20:44:00+00:00,5.658808,92.99481,20,11
2023-11-18 21:04:00+00:00,5.6267643,93.24086,21,11
2023-11-18 21:14:00+00:00,5.688182,93.4564,21,11
2023-11-18 21:34:00+00:00,5.6187534,92.949036,21,11
2023-11-18 21:44:00+00:00,5.6935225,92.87274,21,11
2023-11-18 21:54:00+00:00,5.8243685,92.8365,21,11
2023-11-18 22:14:00+00:00,5.885786,93.10162,22,11
2023-11-18 22:24:00+00:00,5.909819,93.57847,22,11
2023-11-18 22:34:00+00:00,5.9712367,92.76784,22,11
2023-11-18 22:44:00+00:00,5.909819,92.84604,22,11
2023-11-18 22:54:00+00:00,5.9124894,93.000534,22,11
2023-11-18 23:04:00+00:00,5.9605556,92.641945,23,11
2023-11-18 23:14:00+00:00,5.91783,92.46647,23,11
2023-11-18 23:24:00+00:00,5.8377204,92.4493,23,11
2023-11-18 23:34:00+00:00,5.7816434,92.25094,23,11
2023-11-18 23:44:00+00:00,5.714885,92.51034,23,11
2023-11-19 00:04:00+00:00,5.6534677,93.13977,0,11
2023-11-19 00:34:00+00:00,5.543984,93.48119,0,11
2023-11-19 00:44:00+00:00,5.6935225,93.35531,0,11
2023-11-19 00:54:00+00:00,5.6614785,93.429695,0,11
2023-11-19 01:24:00+00:00,5.794995,93.31335,1,11
2023-11-19 01:34:00+00:00,5.794995,93.37629,1,11
2023-11-19 01:44:00+00:00,5.776303,93.458305,1,11
2023-11-19 01:54:00+00:00,5.8697643,93.41634,1,11
2023-11-19 02:14:00+00:00,5.9018083,93.22179,2,11
2023-11-19 02:24:00+00:00,5.8804455,93.12642,2,11
2023-11-19 02:34:00+00:00,5.939193,93.4316,2,11
2023-11-19 02:44:00+00:00,5.99794,93.42779,2,11
2023-11-19 03:04:00+00:00,6.2115664,93.18173,3,11
2023-11-19 03:14:00+00:00,6.248951,92.9147,3,11
2023-11-19 03:54:00+00:00,6.3504233,93.38773,3,11
2023-11-19 04:04:00+00:00,6.4091706,93.608986,4,11
2023-11-19 04:14:00+00:00,6.4946213,93.710075,4,11
2023-11-19 04:34:00+00:00,6.657511,93.99428,4,11
2023-11-19 04:44:00+00:00,7.0981154,94.61608,4,11
2023-11-19 04:54:00+00:00,7.290379,94.835434,4,11
2023-11-19 05:04:00+00:00,7.4052033,94.97658,5,11
2023-11-19 05:14:00+00:00,7.4505987,95.08911,5,11
2023-11-19 05:24:00+00:00,7.5600824,95.3447,5,11
2023-11-19 05:34:00+00:00,8.241016,95.29893,5,11
2023-11-19 06:14:00+00:00,8.713664,92.53513,6,11
2023-11-19 06:24:00+00:00,8.224995,92.49699,6,11
2023-11-19 06:34:00+00:00,7.8458076,92.682,6,11
2023-11-19 06:44:00+00:00,7.795071,93.691,6,11
2023-11-19 07:04:00+00:00,7.8377967,94.240326,7,11
2023-11-19 07:14:00+00:00,7.94728,94.42153,7,11
2023-11-19 07:24:00+00:00,7.9259176,94.642784,7,11
2023-11-19 07:34:00+00:00,7.9579616,94.86023,7,11
2023-11-19 08:04:00+00:00,7.8618298,94.57412,8,11
2023-11-19 08:14:00+00:00,7.8938737,94.692375,8,11
2023-11-19 08:34:00+00:00,8.305104,94.50736,8,11
2023-11-19 08:44:00+00:00,8.43595,94.63134,8,11
2023-11-19 09:24:00+00:00,8.427939,94.1564,9,11
2023-11-19 09:34:00+00:00,8.484016,94.282295,9,11
2023-11-19 09:44:00+00:00,8.572137,94.5684,9,11
2023-11-19 09:54:00+00:00,8.636225,94.51499,9,11
2023-11-19 10:04:00+00:00,8.804456,94.65995,10,11
2023-11-19 10:14:00+00:00,8.956664,94.80301,10,11
2023-11-19 10:24:00+00:00,9.108873,94.70954,10,11
2023-11-19 10:34:00+00:00,9.282445,94.03052,10,11
2023-11-19 10:54:00+00:00,9.661632,93.26948,10,11
2023-11-19 11:14:00+00:00,9.8939495,93.00244,11,11
2023-11-19 11:24:00+00:00,10.008774,93.216064,11,11
2023-11-19 11:34:00+00:00,10.158313,93.12451,11,11
2023-11-19 11:44:00+00:00,10.21973,93.07492,11,11
2023-11-19 11:54:00+00:00,10.211719,93.13977,11,11
2023-11-19 12:04:00+00:00,10.235752,93.46975,12,11
2023-11-19 12:14:00+00:00,10.211719,93.91989,12,11
2023-11-19 12:24:00+00:00,10.275806,94.54742,12,11
2023-11-19 12:34:00+00:00,10.403982,94.79729,12,11
2023-11-19 12:44:00+00:00,10.478752,94.97658,12,11
2023-11-19 12:54:00+00:00,10.54551,95.028076,12,11
2023-11-19 13:04:00+00:00,10.644312,95.20737,13,11
2023-11-19 13:14:00+00:00,10.804532,95.544975,13,11
2023-11-19 13:24:00+00:00,11.186389,95.6041,13,11
2023-11-19 13:34:00+00:00,11.541543,95.68803,13,11
2023-11-19 13:44:00+00:00,11.7792015,95.710915,13,11
2023-11-19 13:54:00+00:00,11.605631,95.071945,13,11
2023-11-19 14:14:00+00:00,11.717784,95.07767,14,11
2023-11-19 14:24:00+00:00,11.845961,95.19974,14,11
2023-11-19 14:34:00+00:00,11.939422,95.01663,14,11
2023-11-19 14:54:00+00:00,12.177081,93.62806,14,11
2023-11-19 15:04:00+00:00,12.286565,93.216064,15,11
2023-11-19 15:14:00+00:00,12.171741,93.4049,15,11
2023-11-19 15:24:00+00:00,12.024872,93.393456,15,11
2023-11-19 15:34:00+00:00,11.856642,93.96948,15,11
2023-11-19 15:44:00+00:00,11.691081,93.91608,15,11
2023-11-19 15:54:00+00:00,11.530861,93.95422,15,11
2023-11-19 16:14:00+00:00,11.367971,93.82834,16,11
2023-11-19 16:24:00+00:00,11.183719,94.13542,16,11
2023-11-19 16:34:00+00:00,10.996796,93.47547,16,11
2023-11-19 16:44:00+00:00,10.807202,93.47738,16,11
2023-11-19 16:54:00+00:00,10.654993,93.69291,16,11
2023-11-19 17:04:00+00:00,10.887312,93.271385,17,11
2023-11-19 17:14:00+00:00,11.028839,92.46647,17,11
2023-11-19 17:24:00+00:00,11.247807,91.61959,17,11
2023-11-19 17:34:00+00:00,11.530861,90.267265,17,11
2023-11-19 17:44:00+00:00,11.578927,90.10895,17,11
2023-11-19 17:54:00+00:00,12.030212,88.35798,17,11
2023-11-19 18:04:00+00:00,12.235828,87.8468,18,11
2023-11-19 18:14:00+00:00,12.267872,87.28985,18,11
2023-11-19 18:24:00+00:00,12.329289,86.71,18,11
2023-11-19 18:34:00+00:00,12.358664,85.74868,18,11
2023-11-19 18:44:00+00:00,12.361334,85.659035,18,11
2023-11-19 18:54:00+00:00,12.422751,84.83696,18,11
2023-11-19 19:04:00+00:00,12.444114,84.26856,19,11
2023-11-19 19:14:00+00:00,12.289235,84.30099,19,11
2023-11-19 19:24:00+00:00,12.214465,83.98436,19,11
2023-11-19 19:34:00+00:00,12.131685,84.46502,19,11
2023-11-19 19:54:00+00:00,12.219807,82.89525,19,11
2023-11-19 20:04:00+00:00,12.078279,83.43885,20,11
2023-11-19 20:14:00+00:00,11.92607,83.972916,20,11
2023-11-19 20:24:00+00:00,11.757839,84.56992,20,11
2023-11-19 20:34:00+00:00,11.605631,84.86557,20,11
2023-11-19 20:44:00+00:00,11.349279,85.42252,20,11
2023-11-19 20:54:00+00:00,11.205081,85.550316,20,11
2023-11-19 21:04:00+00:00,10.9487295,86.2198,21,11
2023-11-19 21:14:00+00:00,10.524147,87.738075,21,11
2023-11-19 21:24:00+00:00,10.211719,89.00458,21,11
2023-11-19 21:34:00+00:00,10.040818,89.6321,21,11
2023-11-19 21:44:00+00:00,10.038148,90.18906,21,11
2023-11-19 21:54:00+00:00,10.275806,89.55009,21,11
2023-11-19 22:04:00+00:00,10.326543,89.52529,22,11
2023-11-19 22:14:00+00:00,10.254444,89.59968,22,11
2023-11-19 22:24:00+00:00,10.457389,88.43809,22,11
2023-11-19 22:34:00+00:00,10.436027,88.028,22,11
2023-11-19 22:44:00+00:00,10.403982,88.232086,22,11
